# Atoms array:
     x           y            z                   Z     indx
   -4.633010    -5.174609     1.053213            6      5
   -4.633010    -1.591720    -0.898533            6      5
   -4.633010    -5.174609    -0.898533            6      5
   -1.620578    -2.044449     0.222531            1      6
   -2.940578    -0.724449     0.222531            1      6
   -2.940578    -2.044449    -1.097469            1      6
   -2.178476    -1.282347     0.984633            1      6
   -2.178476    -2.806551     0.984633            1      6
   -2.178476    -1.282347    -0.539571            1      6
   -3.702681    -1.282347    -0.539571            1      6
   -2.178476    -2.806551    -0.539571            1      6
   -2.696226    -1.800096    -1.051433            1      6
   -3.184931    -1.800096    -1.051433            1      6
   -2.696226    -2.288802    -1.051433            1      6
   -3.184931    -2.288802    -1.051433            1      6
   -2.696226    -0.770485     0.466884            1      6
   -3.184931    -0.770485     0.466884            1      6
   -2.696226    -0.770485    -0.021822            1      6
   -3.184931    -0.770485    -0.021822            1      6
   -1.666615    -1.800096     0.466884            1      6
   -1.666615    -2.288802     0.466884            1      6
   -1.666615    -1.800096    -0.021822            1      6
   -1.666615    -2.288802    -0.021822            1      6
   -2.029223    -1.133093     0.507595            1      6
   -2.029223    -2.955805     0.507595            1      6
   -2.029223    -1.133093    -0.062533            1      6
   -2.029223    -2.955805    -0.062533            1      6
   -2.029223    -1.759386     1.133887            1      6
   -2.029223    -2.329513     1.133887            1      6
   -2.029223    -1.759386    -0.688825            1      6
   -2.029223    -2.329513    -0.688825            1      6
   -2.655515    -1.133093     1.133887            1      6
   -2.655515    -1.133093    -0.688825            1      6
   -3.225642    -1.133093    -0.688825            1      6
   -2.655515    -2.955805    -0.688825            1      6
   -2.418268    -1.522139     1.316507            1      6
   -2.418268    -1.522139    -0.871445            1      6
   -3.462888    -1.522139    -0.871445            1      6
   -2.418268    -2.566759    -0.871445            1      6
   -2.418268    -0.950473     0.744841            1      6
   -2.418268    -0.950473    -0.299779            1      6
   -3.462888    -0.950473    -0.299779            1      6
   -2.418268    -3.138426    -0.299779            1      6
   -1.846602    -1.522139     0.744841            1      6
   -1.846602    -2.566759     0.744841            1      6
   -1.846602    -1.522139    -0.299779            1      6
   -1.846602    -2.566759    -0.299779            1      6
   -2.309131    -0.885279     0.222531            1      6
   -2.309131    -3.203619     0.222531            1      6
   -1.781409    -1.413002     0.222531            1      6
   -1.781409    -2.675896     0.222531            1      6
   -2.309131    -2.044449    -0.936639            1      6
   -3.572025    -2.044449    -0.936639            1      6
   -1.781409    -2.044449     0.853978            1      6
   -1.781409    -2.044449    -0.408916            1      6
   -2.940578    -1.413002    -0.936639            1      6
   -2.940578    -2.675896    -0.936639            1      6
   -2.940578    -0.885279     0.853978            1      6
   -2.940578    -0.885279    -0.408916            1      6
   -7.813191    -3.874870     0.721873            6      7
   -5.773191    -1.834870     0.721873            6      7
   -5.773191    -5.914870     0.721873            6      7
   -5.773191    -3.874870    -1.318127            6      7
   -4.595396    -5.052665     1.899668            6      7
   -6.950985    -5.052665     1.899668            6      7
   -6.950985    -2.697076    -0.455921            6      7
   -4.595396    -5.052665    -0.455921            6      7
   -6.950985    -5.052665    -0.455921            6      7
   -6.150827    -3.497234    -1.246980            6      7
   -5.395555    -4.252506    -1.246980            6      7
   -6.150827    -4.252506    -1.246980            6      7
   -6.150827    -1.906017     1.099509            6      7
   -5.395555    -5.843723     1.099509            6      7
   -6.150827    -5.843723     1.099509            6      7
   -6.150827    -1.906017     0.344237            6      7
   -5.395555    -5.843723     0.344237            6      7
   -6.150827    -5.843723     0.344237            6      7
   -7.742044    -3.497234     1.099509            6      7
   -7.742044    -4.252506     1.099509            6      7
   -7.742044    -3.497234     0.344237            6      7
