# Atoms array:
     x           y            z                   Z     indx
   -4.944323    -3.825861     1.320090            1      3
   -4.944323    -4.314566     1.320090            1      3
   -4.944323    -3.825861     0.831385            1      3
   -4.944323    -4.314566     0.831385            1      3
   -5.306931    -3.158858     1.360801            1      3
   -5.306931    -4.981569     1.360801            1      3
   -5.306931    -3.158858     0.790674            1      3
   -5.306931    -4.981569     0.790674            1      3
   -5.306931    -3.785150     1.987093            1      3
   -5.306931    -4.355277     1.987093            1      3
   -5.306931    -3.785150     0.164382            1      3
   -5.306931    -4.355277     0.164382            1      3
   -5.933223    -3.158858     1.987093            1      3
   -5.933223    -3.158858     0.164382            1      3
   -6.503350    -3.158858     0.164382            1      3
   -5.933223    -4.981569     0.164382            1      3
   -5.695976    -3.547903     2.169714            1      3
   -5.695976    -3.547903    -0.018239            1      3
   -6.740597    -3.547903    -0.018239            1      3
   -5.695976    -4.592524    -0.018239            1      3
   -5.695976    -2.976237     1.598048            1      3
   -5.695976    -2.976237     0.553427            1      3
   -6.740597    -2.976237     0.553427            1      3
   -5.695976    -5.164190     0.553427            1      3
   -5.124310    -3.547903     1.598048            1      3
   -5.124310    -4.592524     1.598048            1      3
   -5.124310    -3.547903     0.553427            1      3
   -5.124310    -4.592524     0.553427            1      3
   -5.586839    -2.911044     1.075738            1      3
   -5.586839    -5.229383     1.075738            1      3
   -5.059117    -3.438766     1.075738            1      3
   -5.059117    -4.701661     1.075738            1      3
   -5.586839    -4.070213     2.234907            1      3
   -5.586839    -4.070213    -0.083432            1      3
   -6.849734    -4.070213    -0.083432            1      3
   -5.059117    -4.070213     1.707185            1      3
   -5.059117    -4.070213     0.444290            1      3
   -6.218287    -3.438766    -0.083432            1      3
   -6.218287    -4.701661    -0.083432            1      3
   -6.218287    -2.911044     1.707185            1      3
   -6.218287    -2.911044     0.444290            1      3
   -5.571864    -4.606042     2.663045            1      4
   -6.891864    -5.926042     2.663045            1      4
   -6.891864    -4.606042     3.983045            1      4
   -6.129762    -3.843940     3.425147            1      4
   -7.653967    -3.843940     3.425147            1      4
   -6.129762    -5.368144     3.425147            1      4
   -7.653967    -5.368144     3.425147            1      4
   -6.647512    -4.361689     3.937009            1      4
   -7.136217    -4.361689     3.937009            1      4
   -6.647512    -4.850395     3.937009            1      4
   -7.136217    -4.850395     3.937009            1      4
   -6.647512    -3.332078     2.907397            1      4
   -6.647512    -5.880006     2.907397            1      4
   -7.136217    -5.880006     2.907397            1      4
   -5.617901    -4.361689     2.907397            1      4
   -5.617901    -4.850395     2.907397            1      4
   -5.617901    -4.361689     2.418692            1      4
   -5.617901    -4.850395     2.418692            1      4
   -5.980509    -3.694686     2.948108            1      4
   -5.980509    -5.517398     2.948108            1      4
   -7.803220    -5.517398     2.948108            1      4
   -5.980509    -5.517398     2.377981            1      4
   -5.980509    -4.320978     3.574401            1      4
   -7.803220    -4.320978     3.574401            1      4
   -5.980509    -4.891106     3.574401            1      4
   -7.803220    -4.891106     3.574401            1      4
   -6.606801    -3.694686     3.574401            1      4
   -7.176928    -3.694686     3.574401            1      4
   -6.606801    -5.517398     3.574401            1      4
   -7.176928    -5.517398     3.574401            1      4
   -6.369554    -4.083732     3.757021            1      4
   -7.414174    -4.083732     3.757021            1      4
   -6.369554    -5.128352     3.757021            1      4
   -7.414174    -5.128352     3.757021            1      4
   -6.369554    -3.512066     3.185355            1      4
   -7.414174    -3.512066     3.185355            1      4
   -6.369554    -5.700018     3.185355            1      4
