# Atoms array:
     x           y            z                   Z     indx
   -5.622640    -1.822683    -4.467425            1      7
   -4.463471    -1.191235    -4.995148            1      7
   -4.463471    -2.454130    -4.995148            1      7
   -4.463471    -0.663513    -3.204531            1      7
   -4.463471    -0.663513    -4.467425            1      7
   -5.776740    -3.474041    -3.176231            1      8
   -4.456740    -4.794041    -3.176231            1      8
   -4.456740    -3.474041    -4.496231            1      8
   -3.694638    -4.236143    -2.414128            1      8
   -5.218842    -4.236143    -2.414128            1      8
   -3.694638    -4.236143    -3.938333            1      8
   -5.218842    -4.236143    -3.938333            1      8
   -4.212387    -3.229688    -4.450194            1      8
   -4.701093    -3.229688    -4.450194            1      8
   -4.212387    -3.718393    -4.450194            1      8
   -4.701093    -3.718393    -4.450194            1      8
   -4.212387    -4.748004    -2.931878            1      8
   -4.701093    -4.748004    -2.931878            1      8
   -4.212387    -4.748004    -3.420583            1      8
   -4.701093    -4.748004    -3.420583            1      8
   -5.730704    -3.718393    -2.931878            1      8
   -5.730704    -3.229688    -3.420583            1      8
   -3.182776    -3.718393    -3.420583            1      8
   -5.730704    -3.718393    -3.420583            1      8
   -3.545384    -4.385397    -2.891167            1      8
   -5.368096    -4.385397    -2.891167            1      8
   -3.545384    -4.385397    -3.461294            1      8
   -5.368096    -4.385397    -3.461294            1      8
   -5.368096    -3.759104    -2.264875            1      8
   -5.368096    -3.188977    -4.087587            1      8
   -3.545384    -3.759104    -4.087587            1      8
   -5.368096    -3.759104    -4.087587            1      8
   -4.171676    -4.385397    -2.264875            1      8
   -4.741804    -4.385397    -2.264875            1      8
   -4.171676    -4.385397    -4.087587            1      8
   -4.741804    -4.385397    -4.087587            1      8
   -3.934430    -3.996351    -2.082254            1      8
   -4.979050    -3.996351    -2.082254            1      8
   -3.934430    -3.996351    -4.270207            1      8
   -4.979050    -3.996351    -4.270207            1      8
   -3.934430    -4.568017    -2.653921            1      8
   -4.979050    -4.568017    -2.653921            1      8
   -3.934430    -4.568017    -3.698541            1      8
   -4.979050    -4.568017    -3.698541            1      8
   -3.362764    -3.996351    -2.653921            1      8
   -5.550716    -3.996351    -2.653921            1      8
   -3.362764    -3.996351    -3.698541            1      8
   -5.550716    -3.996351    -3.698541            1      8
   -3.825293    -4.633211    -3.176231            1      8
   -5.088187    -4.633211    -3.176231            1      8
   -3.297570    -4.105488    -3.176231            1      8
   -5.615910    -4.105488    -3.176231            1      8
   -3.825293    -3.474041    -4.335400            1      8
   -5.088187    -3.474041    -4.335400            1      8
   -5.615910    -3.474041    -3.807678            1      8
   -4.456740    -4.105488    -2.017061            1      8
   -4.456740    -4.105488    -4.335400            1      8
   -4.456740    -4.633211    -2.544784            1      8
   -4.456740    -4.633211    -3.807678            1      8
