# Atoms array:
     x           y            z                   Z     indx
   -5.820068    -3.878480     5.347913            1      5
   -5.249941    -5.701191     5.347913            1      5
   -5.820068    -5.701191     5.347913            1      5
   -5.012694    -4.267525     5.530534            1      5
   -6.057314    -4.267525     5.530534            1      5
   -5.012694    -5.312145     5.530534            1      5
   -6.057314    -5.312145     5.530534            1      5
   -5.012694    -3.695859     4.958867            1      5
   -6.057314    -3.695859     4.958867            1      5
   -6.057314    -5.883812     4.958867            1      5
   -6.057314    -3.695859     3.914247            1      5
   -4.441028    -4.267525     4.958867            1      5
   -6.628981    -4.267525     4.958867            1      5
   -6.628981    -5.312145     4.958867            1      5
   -6.628981    -4.267525     3.914247            1      5
   -6.166451    -3.630666     4.436557            1      5
   -6.694174    -4.158388     4.436557            1      5
   -6.694174    -5.421283     4.436557            1      5
   -4.903557    -4.789835     5.595727            1      5
   -6.166451    -4.789835     5.595727            1      5
   -6.694174    -4.789835     5.068004            1      5
   -6.694174    -4.789835     3.805110            1      5
   -5.535004    -4.158388     5.595727            1      5
   -5.535004    -5.421283     5.595727            1      5
   -5.535004    -3.630666     5.068004            1      5
   -5.535004    -5.949005     5.068004            1      5
   -1.346211    -4.349760     1.754049            6      6
   -5.426211    -4.349760     1.754049            6      6
   -3.386211    -2.309760     1.754049            6      6
   -3.386211    -4.349760    -0.285951            6      6
   -2.208417    -3.171966     2.931844            6      6
   -2.208417    -5.527555     2.931844            6      6
   -4.564006    -3.171966     0.576255            6      6
   -3.008576    -3.972124    -0.214804            6      6
   -3.763847    -3.972124    -0.214804            6      6
   -3.008576    -4.727396    -0.214804            6      6
   -3.763847    -4.727396    -0.214804            6      6
   -3.008576    -2.380907     2.131685            6      6
   -3.763847    -2.380907     2.131685            6      6
   -3.763847    -2.380907     1.376413            6      6
   -1.417358    -3.972124     2.131685            6      6
   -1.417358    -4.727396     2.131685            6      6
   -5.355064    -3.972124     1.376413            6      6
   -1.417358    -4.727396     1.376413            6      6
   -5.355064    -4.727396     1.376413            6      6
   -4.794670    -2.941301     2.194602            6      6
   -1.977752    -5.758219     2.194602            6      6
   -4.794670    -2.941301     1.313496            6      6
   -1.977752    -5.758219     1.313496            6      6
   -1.977752    -3.909207     3.162508            6      6
   -1.977752    -4.790313     3.162508            6      6
   -4.794670    -3.909207     0.345590            6      6
   -1.977752    -4.790313     0.345590            6      6
   -4.794670    -4.790313     0.345590            6      6
   -2.945659    -2.941301     3.162508            6      6
   -2.945659    -5.758219     3.162508            6      6
   -3.826764    -2.941301     0.345590            6      6
   -2.579005    -3.542554     3.444740            6      6
   -2.579005    -5.156967     3.444740            6      6
   -4.193418    -3.542554     0.063358            6      6
   -2.579005    -2.659069     2.561256            6      6
   -2.579005    -6.040451     2.561256            6      6
   -4.193418    -2.659069     0.946843            6      6
   -1.695521    -3.542554     2.561256            6      6
   -1.695521    -5.156967     2.561256            6      6
   -5.076902    -3.542554     0.946843            6      6
   -1.695521    -5.156967     0.946843            6      6
   -4.362084    -2.558316     1.754049            6      6
   -5.177656    -3.373887     1.754049            6      6
   -1.594767    -5.325633     1.754049            6      6
   -2.410339    -4.349760     3.545493            6      6
   -2.410339    -4.349760    -0.037395            6      6
   -4.362084    -4.349760    -0.037395            6      6
   -1.594767    -4.349760     2.729922            6      6
   -1.594767    -4.349760     0.778176            6      6
   -5.177656    -4.349760     0.778176            6      6
   -3.386211    -3.373887    -0.037395            6      6
   -3.386211    -2.558316     2.729922            6      6
   -3.386211    -2.558316     0.778176            6      6
   -4.012768    -1.800337     3.435455            1      7
   -4.012768    -3.120337     4.755455            1      7
   -3.250666    -2.358235     4.197558            1      7
   -4.774871    -2.358235     4.197558            1      7
   -3.250666    -2.358235     2.673353            1      7
   -4.774871    -2.358235     2.673353            1      7
   -3.768416    -2.875984     4.709419            1      7
