# Atoms array:
     x           y            z                   Z     indx
   -2.877614    -2.553687    -0.615189            1      4
   -4.700325    -2.553687    -0.615189            1      4
   -2.877614    -1.357267     0.581231            1      4
   -4.700325    -1.357267     0.581231            1      4
   -2.877614    -1.927394     0.581231            1      4
   -4.700325    -1.927394     0.581231            1      4
   -3.503906    -2.553687     0.581231            1      4
   -4.074033    -2.553687     0.581231            1      4
   -3.503906    -2.553687    -1.241481            1      4
   -4.074033    -2.553687    -1.241481            1      4
   -3.266659    -2.164641     0.763851            1      4
   -4.311280    -2.164641     0.763851            1      4
   -3.266659    -2.164641    -1.424102            1      4
   -4.311280    -2.164641    -1.424102            1      4
   -3.266659    -2.736307     0.192185            1      4
   -4.311280    -2.736307     0.192185            1      4
   -3.266659    -2.736307    -0.852435            1      4
   -4.311280    -2.736307    -0.852435            1      4
   -2.694993    -2.164641     0.192185            1      4
   -4.882946    -2.164641     0.192185            1      4
   -2.694993    -2.164641    -0.852435            1      4
   -4.882946    -2.164641    -0.852435            1      4
   -3.157522    -2.801501    -0.330125            1      4
   -4.420417    -2.801501    -0.330125            1      4
   -2.629800    -2.273778    -0.330125            1      4
   -4.948139    -2.273778    -0.330125            1      4
   -3.157522    -1.642331     0.829045            1      4
   -4.420417    -1.642331     0.829045            1      4
   -4.948139    -1.642331     0.301322            1      4
   -3.788970    -2.273778     0.829045            1      4
   -3.788970    -2.273778    -1.489295            1      4
   -3.788970    -2.801501     0.301322            1      4
   -3.788970    -2.801501    -0.961572            1      4
   -6.104175    -0.280386    -1.143426            1      5
   -4.784175     1.039614    -1.143426            1      5
   -4.784175    -0.280386    -2.463426            1      5
   -5.546277     0.481717    -0.381324            1      5
   -5.546277    -1.042488    -0.381324            1      5
   -5.546277     0.481717    -1.905528            1      5
   -5.546277    -1.042488    -1.905528            1      5
   -4.539822    -0.036033    -2.417390            1      5
   -5.028528    -0.036033    -2.417390            1      5
   -4.539822    -0.524738    -2.417390            1      5
   -5.028528    -0.524738    -2.417390            1      5
   -4.539822     0.993578    -0.899073            1      5
   -5.028528     0.993578    -0.899073            1      5
   -4.539822     0.993578    -1.387779            1      5
   -5.028528     0.993578    -1.387779            1      5
   -6.058139    -0.036033    -0.899073            1      5
   -6.058139    -0.524738    -0.899073            1      5
   -6.058139    -0.036033    -1.387779            1      5
   -6.058139    -0.524738    -1.387779            1      5
   -5.695531     0.630970    -0.858362            1      5
   -5.695531    -1.191742    -0.858362            1      5
   -5.695531     0.630970    -1.428490            1      5
   -5.695531    -1.191742    -1.428490            1      5
   -5.695531     0.004678    -0.232070            1      5
   -5.695531    -0.565449    -0.232070            1      5
   -5.695531     0.004678    -2.054782            1      5
   -5.695531    -0.565449    -2.054782            1      5
   -5.069239     0.630970    -0.232070            1      5
   -4.499111     0.630970    -2.054782            1      5
   -5.069239     0.630970    -2.054782            1      5
   -5.069239    -1.191742    -2.054782            1      5
   -5.306485     0.241924    -0.049450            1      5
   -4.261865     0.241924    -2.237402            1      5
   -5.306485     0.241924    -2.237402            1      5
   -5.306485    -0.802696    -2.237402            1      5
   -5.306485     0.813591    -0.621116            1      5
   -5.306485     0.813591    -1.665736            1      5
   -5.306485    -1.374362    -1.665736            1      5
   -5.878152     0.241924    -0.621116            1      5
   -5.878152    -0.802696    -0.621116            1      5
   -5.878152     0.241924    -1.665736            1      5
   -5.878152    -0.802696    -1.665736            1      5
   -5.415622     0.878784    -1.143426            1      5
   -5.415622    -1.439556    -1.143426            1      5
   -5.943345     0.351061    -1.143426            1      5
   -5.943345    -0.911833    -1.143426            1      5
   -5.415622    -0.280386     0.015744            1      5
   -5.415622    -0.280386    -2.302596            1      5
   -5.943345    -0.280386    -0.511979            1      5
   -5.943345    -0.280386    -1.774873            1      5
   -4.784175     0.351061    -2.302596            1      5
   -4.784175    -0.911833    -2.302596            1      5
   -4.784175     0.878784    -0.511979            1      5
   -4.784175     0.878784    -1.774873            1      5
   -1.498090    -2.730047     0.176593            1      6
   -1.498090    -1.410047     1.496593            1      6
   -0.735988    -2.172150     0.938695            1      6
   -2.260193    -2.172150     0.938695            1      6
   -0.735988    -2.172150    -0.585509            1      6
   -2.260193    -2.172150    -0.585509            1      6
   -1.253738    -1.165695     1.450557            1      6
   -1.742443    -1.165695     1.450557            1      6
   -1.253738    -1.654400     1.450557            1      6
   -1.742443    -1.654400     1.450557            1      6
   -1.253738    -2.684011     0.420946            1      6
   -1.742443    -2.684011     0.420946            1      6
   -1.253738    -2.684011    -0.067760            1      6
   -1.742443    -2.684011    -0.067760            1      6
   -0.224127    -1.654400     0.420946            1      6
   -2.772054    -1.654400     0.420946            1      6
   -0.224127    -1.654400    -0.067760            1      6
   -0.586734    -2.321403     0.461657            1      6
   -2.409446    -2.321403     0.461657            1      6
   -0.586734    -2.321403    -0.108471            1      6
   -2.409446    -2.321403    -0.108471            1      6
   -0.586734    -1.124984     1.087949            1      6
   -2.409446    -1.124984     1.087949            1      6
   -0.586734    -1.695111     1.087949            1      6
   -2.409446    -1.695111     1.087949            1      6
   -1.213027    -2.321403     1.087949            1      6
   -1.783154    -2.321403     1.087949            1      6
   -1.213027    -2.321403    -0.734763            1      6
   -1.783154    -2.321403    -0.734763            1      6
   -0.975780    -1.932357     1.270569            1      6
   -2.020400    -1.932357     1.270569            1      6
   -0.975780    -1.932357    -0.917383            1      6
   -2.020400    -1.932357    -0.917383            1      6
   -0.975780    -2.504024     0.698903            1      6
   -2.020400    -2.504024     0.698903            1      6
   -0.975780    -2.504024    -0.345717            1      6
   -2.020400    -2.504024    -0.345717            1      6
   -0.404114    -1.932357     0.698903            1      6
   -2.592067    -1.932357     0.698903            1      6
   -0.404114    -1.932357    -0.345717            1      6
   -2.592067    -1.932357    -0.345717            1      6
   -0.866643    -2.569217     0.176593            1      6
   -2.129537    -2.569217     0.176593            1      6
   -0.338920    -2.041494     0.176593            1      6
   -2.657260    -2.041494     0.176593            1      6
   -0.866643    -1.410047     1.335763            1      6
   -2.129537    -1.410047     1.335763            1      6
   -0.338920    -1.410047     0.808040            1      6
   -2.657260    -1.410047     0.808040            1      6
   -1.498090    -2.041494     1.335763            1      6
   -1.498090    -2.041494    -0.982577            1      6
   -1.498090    -2.569217     0.808040            1      6
   -1.498090    -2.569217    -0.454854            1      6
    0.702156    -0.378458    -0.989937            1      7
   -0.617844    -0.378458    -2.309937            1      7
    0.144259     0.383644    -0.227834            1      7
    0.144259    -1.140560    -0.227834            1      7
    0.144259     0.383644    -1.752039            1      7
    0.144259    -1.140560    -1.752039            1      7
   -1.379946    -1.140560    -1.752039            1      7
   -0.373491    -0.134105    -2.263901            1      7
   -0.862196    -0.134105    -2.263901            1      7
   -0.373491    -0.622811    -2.263901            1      7
   -0.862196    -0.622811    -2.263901            1      7
   -0.373491     0.895506    -0.745584            1      7
   -0.373491     0.895506    -1.234289            1      7
   -0.373491    -1.652422    -1.234289            1      7
    0.656120    -0.134105    -0.745584            1      7
    0.656120    -0.622811    -0.745584            1      7
    0.656120    -0.134105    -1.234289            1      7
    0.656120    -0.622811    -1.234289            1      7
    0.293512     0.532898    -0.704873            1      7
    0.293512    -1.289814    -0.704873            1      7
    0.293512     0.532898    -1.275000            1      7
    0.293512    -1.289814    -1.275000            1      7
    0.293512    -0.093394    -0.078581            1      7
    0.293512    -0.663522    -0.078581            1      7
    0.293512    -0.093394    -1.901293            1      7
    0.293512    -0.663522    -1.901293            1      7
   -0.332780     0.532898    -1.901293            1      7
   -0.902907     0.532898    -1.901293            1      7
   -0.332780    -1.289814    -1.901293            1      7
   -0.902907    -1.289814    -1.901293            1      7
   -0.095534     0.143852    -2.083913            1      7
   -1.140154     0.143852    -2.083913            1      7
   -0.095534    -0.900768    -2.083913            1      7
   -1.140154    -0.900768    -2.083913            1      7
   -0.095534     0.715518    -0.467627            1      7
   -0.095534    -1.472434    -0.467627            1      7
   -0.095534     0.715518    -1.512247            1      7
   -0.095534    -1.472434    -1.512247            1      7
   -1.140154    -1.472434    -1.512247            1      7
    0.476133     0.143852    -0.467627            1      7
    0.476133    -0.900768    -0.467627            1      7
    0.476133     0.143852    -1.512247            1      7
    0.476133    -0.900768    -1.512247            1      7
    0.013603     0.780712    -0.989937            1      7
    0.013603    -1.537628    -0.989937            1      7
    0.541326     0.252989    -0.989937            1      7
    0.541326    -1.009905    -0.989937            1      7
    0.013603    -0.378458    -2.149107            1      7
   -1.249291    -0.378458    -2.149107            1      7
    0.541326    -0.378458    -0.358490            1      7
