# Atoms array:
     x           y            z                   Z     indx
   -3.404057    -4.545040     1.214794            6      5
   -3.404057    -2.189451    -1.140795            6      5
   -5.759646    -2.189451    -1.140795            6      5
   -3.404057    -4.545040    -1.140795            6      5
   -5.759646    -4.545040    -1.140795            6      5
   -4.204216    -3.744882     2.005852            6      5
   -4.204216    -2.989610    -1.931854            6      5
   -4.959488    -2.989610    -1.931854            6      5
   -4.204216    -3.744882    -1.931854            6      5
   -4.959488    -3.744882    -1.931854            6      5
   -4.204216    -5.336099     0.414635            6      5
   -4.959488    -5.336099     0.414635            6      5
   -4.959488    -1.398393    -0.340637            6      5
   -4.204216    -5.336099    -0.340637            6      5
   -4.959488    -5.336099    -0.340637            6      5
   -2.612999    -3.744882     0.414635            6      5
   -6.550705    -2.989610    -0.340637            6      5
   -2.612999    -3.744882    -0.340637            6      5
   -5.990311    -1.958787     0.477552            6      5
   -3.173393    -4.775705     0.477552            6      5
   -5.990311    -1.958787    -0.403554            6      5
   -3.173393    -4.775705    -0.403554            6      5
   -3.173393    -3.807799     1.445458            6      5
   -3.173393    -2.926693    -1.371460            6      5
   -5.990311    -2.926693    -1.371460            6      5
   -3.173393    -3.807799    -1.371460            6      5
   -5.990311    -3.807799    -1.371460            6      5
   -4.141299    -4.775705     1.445458            6      5
   -4.141299    -1.958787    -1.371460            6      5
   -5.022405    -1.958787    -1.371460            6      5
   -4.141299    -4.775705    -1.371460            6      5
   -5.022405    -4.775705    -1.371460            6      5
   -3.774645    -4.174452     1.727690            6      5
   -3.774645    -2.560039    -1.653691            6      5
   -5.389058    -2.560039    -1.653691            6      5
   -3.774645    -4.174452    -1.653691            6      5
   -5.389058    -4.174452    -1.653691            6      5
   -5.389058    -1.676555     0.844206            6      5
   -3.774645    -5.057937     0.844206            6      5
   -3.774645    -1.676555    -0.770207            6      5
   -5.389058    -1.676555    -0.770207            6      5
   -3.774645    -5.057937    -0.770207            6      5
   -5.389058    -5.057937    -0.770207            6      5
   -2.891161    -4.174452     0.844206            6      5
   -2.891161    -2.560039    -0.770207            6      5
   -6.272542    -2.560039    -0.770207            6      5
   -2.891161    -4.174452    -0.770207            6      5
   -6.272542    -4.174452    -0.770207            6      5
   -5.557725    -1.575802     0.036999            6      5
   -3.605979    -5.158690     0.036999            6      5
   -6.373296    -2.391373     0.036999            6      5
   -2.790407    -4.343119     0.036999            6      5
   -3.605979    -3.367246    -1.754445            6      5
   -5.557725    -3.367246    -1.754445            6      5
   -2.790407    -3.367246    -0.938874            6      5
   -6.373296    -3.367246    -0.938874            6      5
   -4.581852    -4.343119     1.828444            6      5
   -4.581852    -2.391373    -1.754445            6      5
   -4.581852    -4.343119    -1.754445            6      5
   -4.581852    -5.158690     1.012872            6      5
   -4.581852    -1.575802    -0.938874            6      5
   -4.581852    -5.158690    -0.938874            6      5
   -1.551700    -2.044950     0.144597            1      6
   -2.871700    -0.724950     0.144597            1      6
   -2.871700    -2.044950    -1.175403            1      6
   -2.109598    -1.282847     0.906699            1      6
   -2.109598    -2.807052     0.906699            1      6
   -2.109598    -1.282847    -0.617505            1      6
   -3.633802    -1.282847    -0.617505            1      6
   -2.109598    -2.807052    -0.617505            1      6
   -2.627347    -1.800597    -1.129367            1      6
   -3.116053    -1.800597    -1.129367            1      6
   -2.627347    -2.289302    -1.129367            1      6
   -3.116053    -2.289302    -1.129367            1      6
   -2.627347    -0.770986     0.388950            1      6
   -3.116053    -0.770986     0.388950            1      6
   -2.627347    -0.770986    -0.099756            1      6
   -3.116053    -0.770986    -0.099756            1      6
   -1.597736    -1.800597     0.388950            1      6
   -1.597736    -2.289302     0.388950            1      6
   -1.597736    -1.800597    -0.099756            1      6
   -1.597736    -2.289302    -0.099756            1      6
   -1.960344    -1.133594     0.429661            1      6
   -1.960344    -2.956306     0.429661            1      6
   -1.960344    -1.133594    -0.140467            1      6
   -1.960344    -2.956306    -0.140467            1      6
   -1.960344    -1.759886     1.055953            1      6
   -1.960344    -2.330013     1.055953            1      6
   -1.960344    -1.759886    -0.766759            1      6
   -1.960344    -2.330013    -0.766759            1      6
   -2.586637    -1.133594     1.055953            1      6
   -2.586637    -1.133594    -0.766759            1      6
   -3.156764    -1.133594    -0.766759            1      6
   -2.586637    -2.956306    -0.766759            1      6
   -2.349390    -1.522640     1.238573            1      6
   -2.349390    -1.522640    -0.949379            1      6
   -3.394010    -1.522640    -0.949379            1      6
   -2.349390    -2.567260    -0.949379            1      6
   -2.349390    -0.950973     0.666907            1      6
   -2.349390    -0.950973    -0.377713            1      6
   -3.394010    -0.950973    -0.377713            1      6
   -2.349390    -3.138926    -0.377713            1      6
   -1.777724    -1.522640     0.666907            1      6
   -1.777724    -2.567260     0.666907            1      6
   -1.777724    -1.522640    -0.377713            1      6
   -1.777724    -2.567260    -0.377713            1      6
   -2.240253    -0.885780     0.144597            1      6
   -2.240253    -3.204119     0.144597            1      6
   -1.712530    -1.413503     0.144597            1      6
   -1.712530    -2.676397     0.144597            1      6
   -2.240253    -2.044950    -1.014573            1      6
   -3.503147    -2.044950    -1.014573            1      6
   -1.712530    -2.044950     0.776044            1      6
   -1.712530    -2.044950    -0.486850            1      6
   -2.871700    -1.413503    -1.014573            1      6
   -2.871700    -2.676397    -1.014573            1      6
   -2.871700    -0.885780     0.776044            1      6
   -2.871700    -0.885780    -0.486850            1      6
   -7.753373    -3.823921     0.725684            6      7
   -5.713373    -1.783921     0.725684            6      7
   -5.713373    -5.863921     0.725684            6      7
   -5.713373    -3.823921    -1.314316            6      7
   -4.535578    -5.001716     1.903478            6      7
   -6.891167    -2.646127    -0.452111            6      7
   -4.535578    -5.001716    -0.452111            6      7
   -6.891167    -5.001716    -0.452111            6      7
   -6.091009    -3.446286    -1.243169            6      7
   -5.335737    -4.201557    -1.243169            6      7
   -6.091009    -4.201557    -1.243169            6      7
   -6.091009    -1.855068     1.103320            6      7
   -5.335737    -5.792775     1.103320            6      7
   -6.091009    -5.792775     1.103320            6      7
   -6.091009    -1.855068     0.348048            6      7
   -5.335737    -5.792775     0.348048            6      7
   -6.091009    -5.792775     0.348048            6      7
   -7.682226    -3.446286     1.103320            6      7
   -7.682226    -4.201557     1.103320            6      7
   -7.682226    -3.446286     0.348048            6      7
   -7.682226    -4.201557     0.348048            6      7
   -7.121832    -2.415463     1.166237            6      7
   -4.304914    -5.232380     1.166237            6      7
   -7.121832    -5.232380     1.166237            6      7
   -7.121832    -2.415463     0.285131            6      7
   -4.304914    -5.232380     0.285131            6      7
   -7.121832    -5.232380     0.285131            6      7
   -4.304914    -4.264474     2.134143            6      7
   -7.121832    -3.383369    -0.682775            6      7
   -7.121832    -4.264474    -0.682775            6      7
   -5.272820    -5.232380     2.134143            6      7
   -6.153926    -5.232380     2.134143            6      7
   -6.153926    -2.415463    -0.682775            6      7
   -5.272820    -5.232380    -0.682775            6      7
   -6.153926    -5.232380    -0.682775            6      7
   -4.906166    -4.631128     2.416375            6      7
   -6.520579    -3.016715    -0.965007            6      7
   -4.906166    -4.631128    -0.965007            6      7
   -6.520579    -4.631128    -0.965007            6      7
   -4.906166    -5.514612     1.532890            6      7
   -6.520579    -5.514612     1.532890            6      7
   -6.520579    -2.133231    -0.081523            6      7
   -4.906166    -5.514612    -0.081523            6      7
   -6.520579    -5.514612    -0.081523            6      7
   -4.022682    -4.631128     1.532890            6      7
   -7.404064    -3.016715    -0.081523            6      7
   -7.404064    -4.631128    -0.081523            6      7
   -6.689246    -2.032477     0.725684            6      7
