# Atoms array:
     x           y            z                   Z     indx
   -6.436134    -3.331669    -1.248911            1      8
   -5.239715    -2.135249    -1.248911            1      8
   -5.809842    -2.135249    -1.248911            1      8
   -5.239715    -3.957961    -1.248911            1      8
   -5.809842    -3.957961    -1.248911            1      8
   -5.002468    -2.524295    -1.431532            1      8
   -6.047089    -2.524295    -1.431532            1      8
   -5.002468    -3.568915    -1.431532            1      8
   -6.047089    -3.568915    -1.431532            1      8
   -5.002468    -1.952629     0.184755            1      8
   -6.047089    -1.952629     0.184755            1      8
   -5.002468    -1.952629    -0.859865            1      8
   -6.047089    -1.952629    -0.859865            1      8
   -6.618755    -2.524295     0.184755            1      8
   -4.430802    -2.524295    -0.859865            1      8
   -6.618755    -2.524295    -0.859865            1      8
   -6.618755    -3.568915    -0.859865            1      8
   -4.893331    -1.887436    -0.337555            1      8
   -6.156226    -1.887436    -0.337555            1      8
   -4.365609    -2.415158    -0.337555            1      8
   -6.683948    -2.415158    -0.337555            1      8
   -4.893331    -3.046605    -1.496725            1      8
   -6.156226    -3.046605    -1.496725            1      8
   -4.365609    -3.046605    -0.969002            1      8
   -6.683948    -3.046605    -0.969002            1      8
   -5.524779    -2.415158    -1.496725            1      8
   -5.524779    -3.678052    -1.496725            1      8
   -5.524779    -1.887436     0.293892            1      8
   -5.524779    -1.887436    -0.969002            1      8
