# Atoms array:
     x           y            z                   Z     indx
    0.129695     0.948838     0.195922            1      7
    0.129695    -0.575367     0.195922            1      7
    0.129695     0.948838    -1.328283            1      7
    0.129695    -0.575367    -1.328283            1      7
   -0.388054     0.431088     0.707783            1      7
   -0.388054     0.431088    -1.840144            1      7
   -0.876760     0.431088    -1.840144            1      7
   -0.388054    -0.057617    -1.840144            1      7
   -0.876760    -0.057617    -1.840144            1      7
   -0.388054     1.460699    -0.321828            1      7
   -0.876760     1.460699    -0.321828            1      7
   -0.388054     1.460699    -0.810533            1      7
   -0.876760     1.460699    -0.810533            1      7
    0.641557     0.431088    -0.321828            1      7
    0.641557    -0.057617    -0.321828            1      7
    0.641557     0.431088    -0.810533            1      7
    0.641557    -0.057617    -0.810533            1      7
    0.278949     1.098091    -0.281117            1      7
    0.278949    -0.724620    -0.281117            1      7
    0.278949     1.098091    -0.851244            1      7
    0.278949    -0.724620    -0.851244            1      7
    0.278949     0.471799     0.345175            1      7
    0.278949    -0.098328     0.345175            1      7
    0.278949     0.471799    -1.477536            1      7
    0.278949    -0.098328    -1.477536            1      7
   -0.347343     1.098091     0.345175            1      7
   -0.917471     1.098091     0.345175            1      7
   -0.347343     1.098091    -1.477536            1      7
   -0.917471     1.098091    -1.477536            1      7
   -0.347343    -0.724620    -1.477536            1      7
   -0.110097     0.709046     0.527796            1      7
   -0.110097    -0.335575     0.527796            1      7
   -0.110097     0.709046    -1.660157            1      7
   -0.110097    -0.335575    -1.660157            1      7
   -0.110097     1.280712    -0.043870            1      7
   -1.154717     1.280712    -0.043870            1      7
   -0.110097     1.280712    -1.088490            1      7
   -0.110097    -0.907241    -1.088490            1      7
    0.461569     0.709046    -0.043870            1      7
    0.461569    -0.335575    -0.043870            1      7
    0.461569     0.709046    -1.088490            1      7
    0.461569    -0.335575    -1.088490            1      7
   -0.000960     1.345905    -0.566180            1      7
    0.526763     0.818183    -0.566180            1      7
    0.526763    -0.444712    -0.566180            1      7
   -0.000960     0.186735     0.592989            1      7
   -0.000960     0.186735    -1.725350            1      7
    0.526763     0.186735     0.065267            1      7
    0.526763     0.186735    -1.197627            1      7
   -0.632407     0.818183     0.592989            1      7
   -0.632407     0.818183    -1.725350            1      7
   -0.632407    -0.444712    -1.725350            1      7
   -0.632407     1.345905     0.065267            1      7
   -0.632407     1.345905    -1.197627            1      7
