# Atoms array:
     x           y            z                   Z     indx
   -4.992421    -2.610188    -5.439734            1      5
   -4.503716    -3.098893    -5.439734            1      5
   -4.992421    -3.098893    -5.439734            1      5
   -4.992421    -4.128505    -3.921417            1      5
   -4.992421    -1.580577    -4.410123            1      5
   -4.503716    -4.128505    -4.410123            1      5
   -4.992421    -4.128505    -4.410123            1      5
   -6.022032    -2.610188    -3.921417            1      5
   -6.022032    -3.098893    -3.921417            1      5
   -6.022032    -2.610188    -4.410123            1      5
   -6.022032    -3.098893    -4.410123            1      5
   -5.659424    -3.765897    -3.880706            1      5
   -5.659424    -1.943185    -4.450834            1      5
   -5.659424    -3.765897    -4.450834            1      5
   -3.836713    -2.569477    -5.077126            1      5
   -5.659424    -2.569477    -5.077126            1      5
   -3.836713    -3.139604    -5.077126            1      5
   -5.659424    -3.139604    -5.077126            1      5
   -4.463005    -1.943185    -5.077126            1      5
   -5.033132    -1.943185    -5.077126            1      5
   -4.463005    -3.765897    -5.077126            1      5
   -5.033132    -3.765897    -5.077126            1      5
   -4.225758    -2.332231    -5.259746            1      5
   -5.270378    -2.332231    -5.259746            1      5
   -4.225758    -3.376851    -5.259746            1      5
   -5.270378    -3.376851    -5.259746            1      5
   -4.225758    -1.760564    -4.688080            1      5
   -5.270378    -1.760564    -4.688080            1      5
   -4.225758    -3.948517    -4.688080            1      5
   -5.270378    -3.948517    -4.688080            1      5
   -5.842045    -3.376851    -3.643460            1      5
   -5.842045    -2.332231    -4.688080            1      5
   -3.654092    -3.376851    -4.688080            1      5
   -5.842045    -3.376851    -4.688080            1      5
   -5.379515    -1.695371    -4.165770            1      5
   -5.379515    -4.013711    -4.165770            1      5
   -5.907238    -2.223094    -4.165770            1      5
   -5.907238    -3.485988    -4.165770            1      5
   -4.116621    -2.854541    -5.324940            1      5
   -5.379515    -2.854541    -5.324940            1      5
   -3.588899    -2.854541    -4.797217            1      5
   -5.907238    -2.854541    -4.797217            1      5
   -4.748068    -2.223094    -5.324940            1      5
   -4.748068    -3.485988    -5.324940            1      5
   -4.748068    -1.695371    -4.797217            1      5
   -4.748068    -4.013711    -4.797217            1      5
   -7.156148    -1.228788    -2.569331            1      6
   -5.836148     0.091212    -2.569331            1      6
   -5.836148    -1.228788    -3.889331            1      6
   -5.074045    -0.466685    -1.807229            1      6
   -6.598250    -0.466685    -1.807229            1      6
   -5.074045    -0.466685    -3.331434            1      6
   -6.598250    -0.466685    -3.331434            1      6
   -5.591795    -0.984435    -3.843295            1      6
   -6.080500    -0.984435    -3.843295            1      6
   -5.591795    -1.473140    -3.843295            1      6
   -6.080500    -1.473140    -3.843295            1      6
   -5.591795     0.045176    -2.324979            1      6
   -6.080500     0.045176    -2.324979            1      6
   -5.591795     0.045176    -2.813684            1      6
   -6.080500     0.045176    -2.813684            1      6
   -7.110111    -0.984435    -2.324979            1      6
   -7.110111    -1.473140    -2.324979            1      6
   -7.110111    -0.984435    -2.813684            1      6
   -7.110111    -1.473140    -2.813684            1      6
   -4.924792    -0.317432    -2.284268            1      6
   -6.747503    -0.317432    -2.284268            1      6
   -4.924792    -0.317432    -2.854395            1      6
   -6.747503    -0.317432    -2.854395            1      6
   -6.747503    -0.943724    -1.657975            1      6
   -4.924792    -0.943724    -3.480687            1      6
   -6.747503    -0.943724    -3.480687            1      6
   -6.747503    -1.513851    -3.480687            1      6
   -5.551084    -0.317432    -1.657975            1      6
   -6.121211    -0.317432    -1.657975            1      6
   -5.551084    -0.317432    -3.480687            1      6
   -6.121211    -0.317432    -3.480687            1      6
   -6.358458    -0.706478    -1.475355            1      6
   -5.313838    -0.706478    -3.663308            1      6
   -6.358458    -0.706478    -3.663308            1      6
   -6.358458    -1.751098    -3.663308            1      6
   -5.313838    -0.134811    -2.047021            1      6
   -6.358458    -0.134811    -2.047021            1      6
   -5.313838    -0.134811    -3.091641            1      6
   -6.358458    -0.134811    -3.091641            1      6
   -6.930124    -0.706478    -2.047021            1      6
   -4.742171    -0.706478    -3.091641            1      6
   -6.930124    -0.706478    -3.091641            1      6
   -6.930124    -1.751098    -3.091641            1      6
   -5.204700    -0.069618    -2.569331            1      6
   -6.467595    -0.069618    -2.569331            1      6
   -4.676978    -0.597341    -2.569331            1      6
   -6.995317    -0.597341    -2.569331            1      6
   -6.467595    -1.228788    -3.728501            1      6
   -6.995317    -1.228788    -1.937884            1      6
   -6.995317    -1.228788    -3.200778            1      6
   -5.836148    -0.597341    -1.410161            1      6
   -5.836148    -0.597341    -3.728501            1      6
   -5.836148    -0.069618    -1.937884            1      6
   -5.836148    -0.069618    -3.200778            1      6
   -3.739927    -2.059346    -1.189344            1      7
   -5.059927    -0.739346    -1.189344            1      7
   -5.059927    -2.059346     0.130656            1      7
   -4.297825    -1.297243    -0.427242            1      7
   -5.822030    -1.297243    -0.427242            1      7
   -4.297825    -2.821448    -0.427242            1      7
   -5.822030    -2.821448    -0.427242            1      7
   -4.815575    -1.814993     0.084620            1      7
   -5.304280    -1.814993     0.084620            1      7
   -4.815575    -2.303698     0.084620            1      7
   -5.304280    -2.303698     0.084620            1      7
   -4.815575    -0.785382    -0.944992            1      7
   -5.304280    -0.785382    -0.944992            1      7
   -4.815575    -3.333309    -0.944992            1      7
   -4.815575    -0.785382    -1.433697            1      7
   -3.785964    -1.814993    -0.944992            1      7
   -3.785964    -2.303698    -0.944992            1      7
   -3.785964    -1.814993    -1.433697            1      7
   -4.148572    -1.147990    -0.904281            1      7
   -5.971283    -1.147990    -0.904281            1      7
   -4.148572    -2.970701    -0.904281            1      7
   -4.148572    -1.147990    -1.474408            1      7
   -4.148572    -1.774282    -0.277988            1      7
   -5.971283    -1.774282    -0.277988            1      7
   -4.148572    -2.344409    -0.277988            1      7
   -5.971283    -2.344409    -0.277988            1      7
   -4.774864    -1.147990    -0.277988            1      7
   -5.344991    -1.147990    -0.277988            1      7
   -4.774864    -2.970701    -0.277988            1      7
   -5.344991    -2.970701    -0.277988            1      7
   -4.537617    -1.537035    -0.095368            1      7
   -5.582238    -1.537035    -0.095368            1      7
   -4.537617    -2.581656    -0.095368            1      7
   -5.582238    -2.581656    -0.095368            1      7
   -4.537617    -0.965369    -0.667034            1      7
   -5.582238    -0.965369    -0.667034            1      7
   -4.537617    -3.153322    -0.667034            1      7
   -5.582238    -3.153322    -0.667034            1      7
   -3.965951    -1.537035    -0.667034            1      7
   -6.153904    -1.537035    -0.667034            1      7
   -3.965951    -2.581656    -0.667034            1      7
   -6.153904    -2.581656    -0.667034            1      7
   -4.428480    -0.900176    -1.189344            1      7
   -3.900758    -1.427898    -1.189344            1      7
   -3.900758    -2.690793    -1.189344            1      7
   -4.428480    -2.059346    -0.030174            1      7
   -5.691375    -2.059346    -0.030174            1      7
   -3.900758    -2.059346    -0.557897            1      7
   -6.219097    -2.059346    -0.557897            1      7
   -5.059927    -1.427898    -0.030174            1      7
   -5.059927    -2.690793    -0.030174            1      7
   -5.059927    -0.900176    -0.557897            1      7
   -5.059927    -3.218515    -0.557897            1      7
   -1.968297    -3.905788    -1.645722            1      8
   -3.288297    -3.905788    -0.325722            1      8
   -2.526195    -3.143685    -0.883620            1      8
   -4.050400    -3.143685    -0.883620            1      8
   -2.526195    -4.667890    -0.883620            1      8
   -4.050400    -4.667890    -0.883620            1      8
   -3.043945    -3.661435    -0.371758            1      8
   -3.532650    -3.661435    -0.371758            1      8
   -3.043945    -4.150140    -0.371758            1      8
   -3.532650    -4.150140    -0.371758            1      8
   -3.043945    -2.631824    -1.401369            1      8
   -3.532650    -2.631824    -1.401369            1      8
   -3.043945    -5.179752    -1.401369            1      8
   -3.532650    -5.179752    -1.401369            1      8
   -2.014334    -3.661435    -1.401369            1      8
   -2.014334    -4.150140    -1.401369            1      8
   -2.014334    -3.661435    -1.890075            1      8
   -2.014334    -4.150140    -1.890075            1      8
   -2.376942    -2.994432    -1.360658            1      8
   -2.376942    -4.817144    -1.360658            1      8
   -2.376942    -2.994432    -1.930786            1      8
   -2.376942    -4.817144    -1.930786            1      8
   -2.376942    -3.620724    -0.734366            1      8
   -4.199653    -3.620724    -0.734366            1      8
   -2.376942    -4.190851    -0.734366            1      8
   -4.199653    -4.190851    -0.734366            1      8
   -3.003234    -2.994432    -0.734366            1      8
   -3.573361    -2.994432    -0.734366            1      8
   -3.003234    -4.817144    -0.734366            1      8
   -3.573361    -4.817144    -0.734366            1      8
   -2.765987    -3.383478    -0.551746            1      8
   -3.810607    -3.383478    -0.551746            1      8
   -2.765987    -4.428098    -0.551746            1      8
   -3.810607    -4.428098    -0.551746            1      8
   -2.765987    -2.811811    -1.123412            1      8
   -3.810607    -2.811811    -1.123412            1      8
   -2.765987    -4.999764    -1.123412            1      8
   -3.810607    -4.999764    -1.123412            1      8
   -2.194321    -3.383478    -1.123412            1      8
   -4.382274    -3.383478    -1.123412            1      8
   -2.194321    -4.428098    -1.123412            1      8
   -4.382274    -4.428098    -1.123412            1      8
   -2.194321    -3.383478    -2.168032            1      8
   -2.656850    -2.746618    -1.645722            1      8
   -2.656850    -5.064958    -1.645722            1      8
   -2.129128    -3.274341    -1.645722            1      8
   -2.129128    -4.537235    -1.645722            1      8
   -2.656850    -3.905788    -0.486552            1      8
   -3.919744    -3.905788    -0.486552            1      8
   -2.129128    -3.905788    -1.014275            1      8
   -4.447467    -3.905788    -1.014275            1      8
   -3.288297    -3.274341    -0.486552            1      8
   -3.288297    -4.537235    -0.486552            1      8
   -3.288297    -2.746618    -1.014275            1      8
   -3.288297    -5.064958    -1.014275            1      8
   -5.796081    -4.809925    -2.670717            1      9
   -4.476081    -6.129925    -2.670717            1      9
   -3.713978    -5.572028    -1.908615            1      9
   -5.238183    -5.572028    -1.908615            1      9
   -3.713978    -5.572028    -3.432819            1      9
   -5.238183    -5.572028    -3.432819            1      9
   -4.720433    -4.565573    -1.396753            1      9
   -4.231728    -5.054278    -1.396753            1      9
   -4.720433    -5.054278    -1.396753            1      9
   -4.231728    -5.054278    -3.944681            1      9
   -4.720433    -5.054278    -3.944681            1      9
   -4.231728    -6.083889    -2.426364            1      9
   -4.720433    -6.083889    -2.426364            1      9
   -4.231728    -6.083889    -2.915070            1      9
   -4.720433    -6.083889    -2.915070            1      9
   -5.750045    -4.565573    -2.426364            1      9
   -5.750045    -5.054278    -2.426364            1      9
   -5.750045    -4.565573    -2.915070            1      9
   -5.750045    -5.054278    -2.915070            1      9
   -3.564725    -5.721281    -2.385653            1      9
   -5.387437    -5.721281    -2.385653            1      9
   -3.564725    -5.721281    -2.955781            1      9
   -5.387437    -5.721281    -2.955781            1      9
   -5.387437    -4.524862    -1.759361            1      9
   -5.387437    -5.094989    -1.759361            1      9
   -5.387437    -4.524862    -3.582073            1      9
   -5.387437    -5.094989    -3.582073            1      9
   -4.191017    -5.721281    -1.759361            1      9
   -4.761144    -5.721281    -1.759361            1      9
   -4.191017    -5.721281    -3.582073            1      9
   -4.761144    -5.721281    -3.582073            1      9
   -4.998391    -4.287615    -1.576741            1      9
   -3.953771    -5.332235    -1.576741            1      9
   -4.998391    -5.332235    -1.576741            1      9
