# Atoms array:
     x           y            z                   Z     indx
   -0.531700    -1.939159    -2.694379            6      7
   -1.246518    -0.954921    -1.887172            6      7
   -0.430947    -1.770492    -1.887172            6      7
   -1.246518    -2.746365    -0.095728            6      7
   -3.198264    -2.746365    -0.095728            6      7
   -1.246518    -2.746365    -3.678617            6      7
   -0.430947    -2.746365    -0.911300            6      7
   -0.430947    -2.746365    -2.863045            6      7
   -2.222391    -1.770492    -0.095728            6      7
   -2.222391    -3.722238    -0.095728            6      7
   -2.222391    -1.770492    -3.678617            6      7
   -2.222391    -0.954921    -0.911300            6      7
   -2.222391    -4.537809    -0.911300            6      7
   -2.222391    -0.954921    -2.863045            6      7
    0.452165    -4.310914    -2.529517            1      8
   -0.867835    -5.630914    -2.529517            1      8
   -0.105732    -3.548812    -1.767414            1      8
   -0.105732    -5.073017    -1.767414            1      8
   -0.105732    -3.548812    -3.291619            1      8
   -0.105732    -5.073017    -3.291619            1      8
   -0.623482    -4.066562    -1.255553            1      8
   -0.623482    -4.555267    -1.255553            1      8
   -0.623482    -4.066562    -3.803481            1      8
   -0.623482    -4.555267    -3.803481            1      8
   -0.623482    -5.584878    -2.285164            1      8
   -1.112187    -5.584878    -2.285164            1      8
   -0.623482    -5.584878    -2.773869            1      8
   -1.112187    -5.584878    -2.773869            1      8
    0.406129    -4.066562    -2.285164            1      8
    0.406129    -4.555267    -2.285164            1      8
    0.406129    -4.066562    -2.773869            1      8
    0.406129    -4.555267    -2.773869            1      8
    0.043521    -3.399559    -2.244453            1      8
    0.043521    -5.222270    -2.244453            1      8
    0.043521    -3.399559    -2.814580            1      8
    0.043521    -5.222270    -2.814580            1      8
    0.043521    -4.025851    -1.618161            1      8
    0.043521    -4.595978    -1.618161            1      8
    0.043521    -4.025851    -3.440873            1      8
    0.043521    -4.595978    -3.440873            1      8
   -0.582771    -5.222270    -1.618161            1      8
   -1.152898    -5.222270    -1.618161            1      8
   -0.582771    -5.222270    -3.440873            1      8
   -0.345525    -3.788604    -1.435540            1      8
   -0.345525    -4.833224    -1.435540            1      8
   -0.345525    -3.788604    -3.623493            1      8
   -0.345525    -4.833224    -3.623493            1      8
   -0.345525    -3.216938    -2.007207            1      8
   -0.345525    -5.404891    -2.007207            1      8
   -0.345525    -3.216938    -3.051827            1      8
   -0.345525    -5.404891    -3.051827            1      8
    0.226142    -3.788604    -2.007207            1      8
    0.226142    -4.833224    -2.007207            1      8
    0.226142    -3.788604    -3.051827            1      8
    0.226142    -4.833224    -3.051827            1      8
   -0.236388    -3.151745    -2.529517            1      8
   -0.236388    -5.470084    -2.529517            1      8
    0.291335    -3.679467    -2.529517            1      8
    0.291335    -4.942361    -2.529517            1      8
   -0.236388    -4.310914    -1.370347            1      8
   -0.236388    -4.310914    -3.688687            1      8
    0.291335    -4.310914    -1.898070            1      8
    0.291335    -4.310914    -3.160964            1      8
   -0.867835    -4.942361    -1.370347            1      8
   -0.867835    -4.942361    -3.688687            1      8
   -0.867835    -5.470084    -1.898070            1      8
   -0.867835    -5.470084    -3.160964            1      8
   -3.537491    -0.230278    -1.915167            6      9
   -3.537491    -2.270278     0.124833            6      9
   -3.537491    -2.270278    -3.955167            6      9
   -2.359696    -1.092484    -0.737373            6      9
   -4.715285    -1.092484    -0.737373            6      9
   -4.715285    -3.448073    -0.737373            6      9
   -2.359696    -1.092484    -3.092962            6      9
   -4.715285    -1.092484    -3.092962            6      9
   -3.159855    -1.892642     0.053686            6      9
   -3.915127    -1.892642     0.053686            6      9
   -3.159855    -2.647914     0.053686            6      9
   -3.915127    -2.647914     0.053686            6      9
   -3.159855    -1.892642    -3.884020            6      9
   -3.915127    -1.892642    -3.884020            6      9
   -3.159855    -2.647914    -3.884020            6      9
   -3.159855    -0.301425    -1.537531            6      9
   -3.915127    -0.301425    -1.537531            6      9
   -3.915127    -4.239131    -1.537531            6      9
   -3.159855    -0.301425    -2.292803            6      9
   -3.915127    -0.301425    -2.292803            6      9
   -2.129032    -0.861819    -1.474614            6      9
   -4.945950    -0.861819    -1.474614            6      9
   -2.129032    -0.861819    -2.355720            6      9
   -4.945950    -0.861819    -2.355720            6      9
