# Atoms array:
     x           y            z                   Z     indx
   -1.395495    -1.182629    -1.471106            8      3
   -1.896553     0.414350    -0.739549            8      3
   -4.415209     0.414350    -0.739549            8      3
   -1.896553    -2.104306    -0.739549            8      3
   -1.896553     0.414350    -1.527361            8      3
   -4.415209     0.414350    -1.527361            8      3
   -1.896553    -2.104306    -1.527361            8      3
   -1.896553    -0.451072     0.125873            8      3
   -4.415209    -0.451072     0.125873            8      3
   -1.896553    -1.238884     0.125873            8      3
   -4.415209    -1.238884     0.125873            8      3
   -1.896553    -0.451072    -2.392783            8      3
   -1.896553    -1.238884    -2.392783            8      3
   -2.761975     0.414350     0.125873            8      3
   -3.549787     0.414350     0.125873            8      3
   -2.761975    -2.104306     0.125873            8      3
   -3.549787    -2.104306     0.125873            8      3
   -2.761975     0.414350    -2.392783            8      3
   -3.549787     0.414350    -2.392783            8      3
   -2.434143    -0.123240     0.378222            8      3
   -3.877618    -0.123240     0.378222            8      3
   -2.434143    -1.566716     0.378222            8      3
   -3.877618    -1.566716     0.378222            8      3
   -2.434143    -0.123240    -2.645131            8      3
   -3.877618    -0.123240    -2.645131            8      3
   -2.434143     0.666698    -0.411717            8      3
   -3.877618     0.666698    -0.411717            8      3
   -2.434143    -2.356654    -0.411717            8      3
   -2.434143     0.666698    -1.855193            8      3
   -3.877618     0.666698    -1.855193            8      3
   -1.644204    -0.123240    -0.411717            8      3
   -4.667557    -0.123240    -0.411717            8      3
   -1.644204    -1.566716    -0.411717            8      3
   -1.644204    -0.123240    -1.855193            8      3
   -4.667557    -0.123240    -1.855193            8      3
   -1.644204    -1.566716    -1.855193            8      3
   -2.283336     0.756784    -1.133455            8      3
   -4.028426     0.756784    -1.133455            8      3
   -2.283336    -2.446740    -1.133455            8      3
   -1.554119     0.027567    -1.133455            8      3
   -4.757643     0.027567    -1.133455            8      3
   -1.554119    -1.717523    -1.133455            8      3
   -2.283336    -0.844978     0.468307            8      3
   -4.028426    -0.844978     0.468307            8      3
   -2.283336    -0.844978    -2.735217            8      3
   -1.554119    -0.844978    -0.260910            8      3
   -4.757643    -0.844978    -0.260910            8      3
   -1.554119    -0.844978    -2.006000            8      3
   -3.155881     0.027567     0.468307            8      3
   -3.155881    -1.717523     0.468307            8      3
   -3.155881     0.027567    -2.735217            8      3
   -3.155881     0.756784    -0.260910            8      3
   -3.155881    -2.446740    -0.260910            8      3
   -3.155881     0.756784    -2.006000            8      3
   -5.401477    -1.297477    -4.059811            8      4
   -5.401477    -3.121477    -5.883811            8      4
   -6.454564    -2.068390    -3.006724            8      4
   -4.348391    -2.068390    -5.112898            8      4
   -6.454564    -2.068390    -5.112898            8      4
   -4.348391    -4.174563    -5.112898            8      4
   -5.739128    -2.783826    -2.299425            8      4
   -5.063826    -2.783826    -5.820197            8      4
   -5.739128    -2.783826    -5.820197            8      4
   -5.063826    -3.459127    -5.820197            8      4
   -5.063826    -1.361090    -3.722160            8      4
   -5.739128    -1.361090    -3.722160            8      4
   -5.063826    -1.361090    -4.397462            8      4
   -5.739128    -1.361090    -4.397462            8      4
   -7.161864    -2.783826    -3.722160            8      4
   -6.660805    -1.862149    -3.665905            8      4
   -4.142149    -1.862149    -4.453717            8      4
   -6.660805    -1.862149    -4.453717            8      4
   -6.660805    -2.727570    -2.800483            8      4
   -6.660805    -3.515383    -2.800483            8      4
   -4.142149    -2.727570    -5.319139            8      4
   -4.142149    -3.515383    -5.319139            8      4
   -5.795384    -1.862149    -2.800483            8      4
   -5.007571    -1.862149    -5.319139            8      4
   -5.795384    -1.862149    -5.319139            8      4
   -6.123215    -2.399739    -2.548135            8      4
   -6.123215    -3.843214    -2.548135            8      4
   -4.679740    -2.399739    -5.571488            8      4
   -6.123215    -2.399739    -5.571488            8      4
   -4.679740    -3.843214    -5.571488            8      4
   -4.679740    -1.609800    -3.338073            8      4
   -6.123215    -1.609800    -3.338073            8      4
   -4.679740    -1.609800    -4.781549            8      4
   -6.123215    -1.609800    -4.781549            8      4
   -4.679740    -4.633153    -4.781549            8      4
   -6.913154    -2.399739    -3.338073            8      4
   -3.889801    -2.399739    -4.781549            8      4
   -6.913154    -2.399739    -4.781549            8      4
   -3.889801    -3.843214    -4.781549            8      4
   -4.528932    -1.519715    -4.059811            8      4
   -6.274023    -1.519715    -4.059811            8      4
   -7.003239    -2.248931    -4.059811            8      4
   -6.274023    -3.121477    -2.458049            8      4
   -4.528932    -3.121477    -5.661573            8      4
   -7.003239    -3.121477    -3.187266            8      4
   -3.799716    -3.121477    -4.932356            8      4
   -5.401477    -2.248931    -5.661573            8      4
   -5.401477    -1.519715    -3.187266            8      4
   -5.401477    -1.519715    -4.932356            8      4
   -8.423475    -4.009790    -4.537449            6      5
   -6.383475    -1.969790    -4.537449            6      5
   -6.383475    -6.049790    -4.537449            6      5
   -6.383475    -4.009790    -2.497449            6      5
   -6.383475    -4.009790    -6.577449            6      5
   -7.561269    -2.831995    -3.359654            6      5
   -5.205680    -5.187584    -3.359654            6      5
   -7.561269    -5.187584    -3.359654            6      5
   -5.205680    -2.831995    -5.715243            6      5
   -7.561269    -2.831995    -5.715243            6      5
   -5.205680    -5.187584    -5.715243            6      5
   -7.561269    -5.187584    -5.715243            6      5
   -6.761110    -3.632154    -2.568596            6      5
   -6.005839    -4.387425    -2.568596            6      5
   -6.761110    -4.387425    -2.568596            6      5
   -6.005839    -3.632154    -6.506302            6      5
   -6.761110    -3.632154    -6.506302            6      5
   -6.005839    -4.387425    -6.506302            6      5
   -6.761110    -4.387425    -6.506302            6      5
   -6.761110    -2.040936    -4.159813            6      5
   -6.005839    -5.978643    -4.159813            6      5
   -6.761110    -5.978643    -4.159813            6      5
   -6.005839    -2.040936    -4.915085            6      5
   -6.761110    -2.040936    -4.915085            6      5
   -6.005839    -5.978643    -4.915085            6      5
   -6.761110    -5.978643    -4.915085            6      5
   -8.352328    -3.632154    -4.159813            6      5
   -8.352328    -4.387425    -4.159813            6      5
   -8.352328    -3.632154    -4.915085            6      5
   -4.414622    -4.387425    -4.915085            6      5
   -8.352328    -4.387425    -4.915085            6      5
   -7.791934    -2.601331    -4.096896            6      5
   -4.975016    -5.418248    -4.096896            6      5
   -7.791934    -5.418248    -4.096896            6      5
   -7.791934    -2.601331    -4.978001            6      5
   -4.975016    -5.418248    -4.978001            6      5
   -7.791934    -5.418248    -4.978001            6      5
   -7.791934    -3.569237    -3.128990            6      5
   -7.791934    -4.450342    -3.128990            6      5
   -4.975016    -3.569237    -5.945908            6      5
   -7.791934    -3.569237    -5.945908            6      5
   -4.975016    -4.450342    -5.945908            6      5
   -7.791934    -4.450342    -5.945908            6      5
   -6.824027    -2.601331    -3.128990            6      5
   -5.942922    -5.418248    -3.128990            6      5
   -6.824027    -5.418248    -3.128990            6      5
   -5.942922    -2.601331    -5.945908            6      5
   -6.824027    -2.601331    -5.945908            6      5
   -5.942922    -5.418248    -5.945908            6      5
   -6.824027    -5.418248    -5.945908            6      5
   -7.190681    -3.202583    -2.846758            6      5
   -7.190681    -4.816996    -2.846758            6      5
   -5.576268    -3.202583    -6.228139            6      5
   -7.190681    -3.202583    -6.228139            6      5
   -5.576268    -4.816996    -6.228139            6      5
   -7.190681    -4.816996    -6.228139            6      5
   -7.190681    -2.319099    -3.730242            6      5
   -5.576268    -5.700480    -3.730242            6      5
   -7.190681    -5.700480    -3.730242            6      5
   -5.576268    -2.319099    -5.344655            6      5
   -7.190681    -2.319099    -5.344655            6      5
   -5.576268    -5.700480    -5.344655            6      5
   -7.190681    -5.700480    -5.344655            6      5
   -8.074165    -3.202583    -3.730242            6      5
   -8.074165    -4.816996    -3.730242            6      5
   -4.692784    -3.202583    -5.344655            6      5
   -8.074165    -3.202583    -5.344655            6      5
   -4.692784    -4.816996    -5.344655            6      5
   -8.074165    -4.816996    -5.344655            6      5
   -7.359347    -2.218345    -4.537449            6      5
   -5.407602    -5.801234    -4.537449            6      5
   -7.359347    -5.801234    -4.537449            6      5
   -8.174919    -3.033917    -4.537449            6      5
   -4.592030    -4.985662    -4.537449            6      5
