# Atoms array:
     x           y            z                   Z     indx
   -4.436708    -6.339519     2.691285            9      7
   -5.089796    -6.339519     2.691285            9      7
   -4.436708    -6.339519    -0.713673            9      7
   -4.436708    -7.715453     1.315350            9      7
   -5.089796    -7.715453     1.315350            9      7
   -4.436708    -7.715453     0.662262            9      7
   -5.089796    -7.715453     0.662262            9      7
   -3.060773    -5.686431     1.315350            9      7
   -3.060773    -6.339519     1.315350            9      7
   -3.060773    -5.686431     0.662262            9      7
   -3.060773    -6.339519     0.662262            9      7
   -3.545349    -7.230877     1.369755            9      7
   -5.981155    -7.230877     1.369755            9      7
   -3.545349    -7.230877     0.607857            9      7
   -5.981155    -7.230877     0.607857            9      7
   -3.545349    -5.632026     2.206709            9      7
   -5.981155    -5.632026     2.206709            9      7
   -3.545349    -6.393923     2.206709            9      7
   -5.981155    -6.393923     2.206709            9      7
   -3.545349    -5.632026    -0.229097            9      7
   -3.545349    -6.393923    -0.229097            9      7
   -4.382304    -4.795072     2.206709            9      7
   -4.382304    -7.230877     2.206709            9      7
   -5.144201    -7.230877     2.206709            9      7
   -4.382304    -7.230877    -0.229097            9      7
   -5.144201    -7.230877    -0.229097            9      7
   -4.065256    -5.314978     2.450756            9      7
   -5.461248    -5.314978     2.450756            9      7
   -4.065256    -6.710971     2.450756            9      7
   -5.461248    -6.710971     2.450756            9      7
   -4.065256    -6.710971    -0.473144            9      7
   -5.461248    -6.710971    -0.473144            9      7
   -4.065256    -7.474925     1.686802            9      7
   -5.461248    -7.474925     1.686802            9      7
   -4.065256    -7.474925     0.290810            9      7
   -5.461248    -7.474925     0.290810            9      7
   -3.301302    -5.314978     1.686802            9      7
   -3.301302    -6.710971     1.686802            9      7
   -6.225202    -6.710971     1.686802            9      7
   -3.301302    -5.314978     0.290810            9      7
   -3.301302    -6.710971     0.290810            9      7
   -3.919409    -7.562047     0.988806            9      7
   -5.607095    -7.562047     0.988806            9      7
   -3.214180    -6.856818     0.988806            9      7
   -6.312325    -6.856818     0.988806            9      7
   -3.919409    -6.012975     2.537878            9      7
