# Atoms array:
     x           y            z                   Z     indx
   -5.040583    -3.748735     4.449562            1      6
   -5.040583    -2.552315     5.075854            1      6
   -6.863295    -2.552315     5.075854            1      6
   -5.040583    -3.122442     5.075854            1      6
   -6.863295    -3.122442     5.075854            1      6
   -5.666875    -1.926023     5.075854            1      6
   -6.237003    -1.926023     5.075854            1      6
   -5.666875    -3.748735     5.075854            1      6
   -6.237003    -3.748735     5.075854            1      6
   -5.429629    -2.315069     5.258475            1      6
   -6.474249    -2.315069     5.258475            1      6
   -5.429629    -3.359689     5.258475            1      6
   -6.474249    -3.359689     5.258475            1      6
   -5.429629    -1.743402     4.686809            1      6
   -6.474249    -1.743402     4.686809            1      6
   -5.429629    -3.931355     4.686809            1      6
   -6.474249    -3.931355     4.686809            1      6
   -4.857963    -2.315069     4.686809            1      6
   -7.045915    -2.315069     4.686809            1      6
   -4.857963    -3.359689     4.686809            1      6
   -5.320492    -1.678209     4.164499            1      6
   -6.583386    -1.678209     4.164499            1      6
   -4.792769    -2.205932     4.164499            1      6
   -7.111109    -2.205932     4.164499            1      6
   -5.320492    -2.837379     5.323668            1      6
   -6.583386    -2.837379     5.323668            1      6
   -4.792769    -2.837379     4.795946            1      6
   -7.111109    -2.837379     4.795946            1      6
   -5.951939    -2.205932     5.323668            1      6
   -5.951939    -3.468826     5.323668            1      6
   -5.951939    -1.678209     4.795946            1      6
   -5.951939    -3.996549     4.795946            1      6
   -7.902805    -2.550400     4.640916            1      7
   -7.902805    -3.870400     5.960916            1      7
   -7.140703    -3.108298     5.403018            1      7
   -8.664908    -3.108298     5.403018            1      7
   -7.140703    -4.632503     5.403018            1      7
   -8.664908    -4.632503     5.403018            1      7
   -7.658453    -3.626048     5.914880            1      7
   -8.147158    -3.626048     5.914880            1      7
   -7.658453    -4.114753     5.914880            1      7
   -8.147158    -4.114753     5.914880            1      7
   -7.658453    -2.596437     4.885269            1      7
   -8.147158    -2.596437     4.885269            1      7
   -7.658453    -2.596437     4.396563            1      7
   -8.147158    -2.596437     4.396563            1      7
   -6.628842    -3.626048     4.885269            1      7
   -9.176769    -3.626048     4.885269            1      7
   -6.628842    -4.114753     4.885269            1      7
   -6.991450    -2.959045     4.925980            1      7
   -8.814161    -2.959045     4.925980            1      7
   -6.991450    -4.781756     4.925980            1      7
   -6.991450    -3.585337     5.552272            1      7
   -8.814161    -3.585337     5.552272            1      7
   -6.991450    -4.155464     5.552272            1      7
   -8.814161    -4.155464     5.552272            1      7
   -7.617742    -2.959045     5.552272            1      7
   -8.187869    -2.959045     5.552272            1      7
   -7.617742    -4.781756     5.552272            1      7
   -8.187869    -4.781756     5.552272            1      7
   -7.380495    -3.348090     5.734892            1      7
   -8.425115    -3.348090     5.734892            1      7
